Id,Name,IsDeleted,CreatedDate,LastModifiedDate,SystemModstamp,FinServ__FinancialAccount__c,FinServ__Active__c,FinServ__Editable__c,FinServ__EndDate__c,FinServ__RelatedAccount__c,FinServ__RelatedContact__c,FinServ__Role__c,FinServ__SourceSystemId__c,FinServ__StartDate__c,FinServ__FinancialAccount__r.Name,FinServ__RelatedAccount__r.Name,FinServ__RelatedContact__r.Name
a073h000002WmrbAAC,FAR-000000000,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDMAA2,true,false,,0013h00000BGEeOAAX,,Primary Owner,,2020-08-20,Investment Account (Sample),Rachel Adams (Sample),
a073h000002WmrcAAC,FAR-000000001,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDLAA2,true,false,,0013h00000BGEeOAAX,,Primary Owner,,2020-08-20,Bank of BAS Checking Account (Sample),Rachel Adams (Sample),
a073h000002WmrfAAC,FAR-000000004,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDPAA2,true,false,,0013h00000BGEeOAAX,,Primary Owner,,2020-08-20,Life Insurance $2M (Sample),Rachel Adams (Sample),
a073h000002WmrgAAC,FAR-000000005,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDQAA2,true,false,,0013h00000BGEeIAAX,,Primary Owner,,2020-08-20,Cash Account (Sample),Adams Charitable Trust (Sample),
a073h000002WmrhAAC,FAR-000000006,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDRAA2,true,false,,0013h00000BGEeMAAX,,Primary Owner,,2020-08-20,Investment Account (Sample),Neil Symonds (Sample),
a073h000002WmriAAC,FAR-000000007,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDSAA2,true,false,,0013h00000BGEeOAAX,,Primary Owner,,2020-06-10,Mutual Fund Investment (Sample),Rachel Adams (Sample),
a073h000002WmrjAAC,FAR-000000008,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDTAA2,true,false,,0013h00000BGEeNAAX,,Primary Owner,,2020-06-10,Nigel's Investment Account (Sample),Nigel Adams (Sample),
a073h000002WmrkAAC,FAR-000000009,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDTAA2,false,true,2020-06-10,0013h00000BGEeOAAX,,Joint Owner,,2020-06-10,Nigel's Investment Account (Sample),Rachel Adams (Sample),
a073h000002WmrlAAC,FAR-000000010,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDSAA2,true,false,,0013h00000BGEeMAAX,,Joint Owner,,2020-06-10,Mutual Fund Investment (Sample),Neil Symonds (Sample),
a073h000002WmrmAAC,FAR-000000011,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDUAA2,true,false,,0013h00000BGEeOAAX,,Primary Owner,,2020-12-26,Savings Account (Sample),Rachel Adams (Sample),
a073h000002WmrnAAC,FAR-000000012,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDVAA2,true,false,,0013h00000BGEeOAAX,,Primary Owner,,2020-12-26,Checking Account (Sample),Rachel Adams (Sample),
a073h000002WmroAAC,FAR-000000013,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDWAA2,true,false,,0013h00000BGEeOAAX,,Primary Owner,,2020-12-26,Credit Card (Sample),Rachel Adams (Sample),
a073h000002WmrpAAC,FAR-000000014,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDXAA2,true,false,,0013h00000BGEeOAAX,,Primary Owner,,2020-12-26,Personal Loan (Sample),Rachel Adams (Sample),
a073h000002WmrqAAC,FAR-000000015,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDXAA2,true,false,,0013h00000BGEeNAAX,,Joint Owner,,2020-12-26,Personal Loan (Sample),Nigel Adams (Sample),
a073h000002WmrrAAC,FAR-000000016,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDYAA2,true,false,,0013h00000BGEeOAAX,,Primary Owner,,2020-12-26,HELOC Account (Sample),Rachel Adams (Sample),
a073h000002WmrsAAC,FAR-000000017,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDYAA2,true,false,,0013h00000BGEeIAAX,,Joint Owner,,2020-12-26,HELOC Account (Sample),Adams Charitable Trust (Sample),
a073h000002WmrtAAC,FAR-000000018,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDZAA2,true,false,,0013h00000BGEeOAAX,,Primary Owner,,2020-12-26,Townhome Loan (Sample),Rachel Adams (Sample),
a073h000002WmruAAC,FAR-000000019,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,a083h000000xIDaAAM,true,false,,0013h00000BGEeOAAX,,Primary Owner,,2020-12-26,New Car Loan (Sample),Rachel Adams (Sample),
